type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-8,0.44,200,false,4,8.26
read,key-15,0.70,200,false,2,48.89
read,key-18,4.34,200,false,2,22.37
read,key-3,0.50,200,false,2,15.69
read,key-3,0.59,200,false,2,16.28
read,key-4,0.80,404,false,0,0.00
read,key-18,1.07,200,false,2,24.83
read,key-1,7.58,404,false,0,0.00
write,key-5,306.40,201,false,3,0.00
read,key-16,1.42,200,false,1,0.00
read,key-9,3.88,200,false,1,96.41
read,key-12,0.50,200,false,1,0.00
read,key-4,1.93,404,false,0,0.00
read,key-6,0.67,200,false,3,76.34
read,key-11,1.20,404,false,0,0.00
read,key-1,2.38,404,false,0,0.00
read,key-12,1.03,200,false,1,0.00
read,key-17,0.53,200,false,2,0.00
read,key-18,5.43,200,false,2,30.26
read,key-0,1.18,200,false,2,0.00
read,key-0,1.18,200,false,1,0.00
read,key-11,4.59,404,false,0,0.00
read,key-19,0.58,200,false,1,64.30
read,key-0,0.78,200,false,1,0.00
read,key-15,0.78,200,false,3,58.64
read,key-12,1.37,200,false,1,0.00
read,key-7,1.24,200,false,1,31.12
read,key-18,2.81,200,false,2,35.67
read,key-18,4.65,200,false,2,36.27
read,key-10,3.94,200,false,1,0.00
read,key-19,1.12,200,false,1,70.25
read,key-16,0.87,200,false,1,0.00
read,key-4,1.39,404,false,0,0.00
read,key-2,0.00,404,false,0,0.00
write,key-6,303.88,201,false,3,0.00
read,key-17,4.34,200,false,1,0.00
read,key-11,1.72,404,false,0,0.00
read,key-1,2.62,404,false,0,0.00
read,key-0,2.62,200,false,2,0.00
read,key-0,3.43,200,false,2,0.00
read,key-15,1.93,200,false,2,73.21
read,key-13,2.44,200,false,1,53.27
read,key-2,0.50,404,false,0,0.00
read,key-14,0.50,404,false,0,0.00
write,key-18,303.75,201,false,2,0.00
read,key-1,0.59,404,false,0,0.00
read,key-2,1.09,404,false,0,0.00
read,key-14,1.68,404,false,0,0.00
read,key-3,6.01,200,false,2,46.02
read,key-0,0.74,200,false,2,0.00
read,key-11,5.06,404,false,0,0.00
read,key-18,1.06,200,false,2,7.80
read,key-3,1.61,200,false,2,48.38
read,key-14,1.54,404,false,0,0.00
read,key-5,4.87,200,false,4,35.09
read,key-7,10.99,200,false,1,58.20
read,key-5,4.33,200,false,3,36.70
read,key-10,3.63,200,false,2,0.00
write,key-5,304.87,201,false,3,0.00
write,key-3,301.06,201,false,2,0.00
read,key-3,2.16,200,false,2,2.16
read,key-6,3.20,200,false,3,26.43
read,key-3,0.59,200,false,2,2.75
read,key-19,7.94,200,false,1,101.32
read,key-8,1.65,200,false,4,56.10
read,key-14,7.46,200,false,1,0.00
read,key-5,1.14,200,false,4,5.44
read,key-9,0.51,200,false,2,139.66
read,key-5,0.51,200,false,4,5.95
read,key-16,0.51,200,false,1,0.00
read,key-18,0.51,200,false,2,22.77
read,key-8,6.47,200,false,4,57.12
read,key-17,0.51,200,false,1,0.00
read,key-10,1.51,200,false,2,0.00
write,key-3,301.59,201,false,2,0.00
read,key-8,0.81,200,false,4,58.93
read,key-0,0.81,200,false,2,0.00
read,key-17,0.51,200,false,1,0.00
read,key-2,1.32,404,false,0,0.00
read,key-18,0.51,200,false,2,25.09
read,key-11,1.21,404,false,0,0.00
read,key-10,1.72,200,false,2,0.00
read,key-17,4.03,200,false,1,0.00
read,key-19,2.02,200,false,1,109.03
read,key-19,0.60,200,false,1,109.64
read,key-6,3.83,200,false,3,35.85
read,key-10,5.42,200,false,2,0.00
read,key-17,3.83,200,false,1,0.00
read,key-13,3.31,200,false,1,87.09
read,key-9,0.68,200,false,2,150.84
read,key-3,1.21,200,false,3,9.67
read,key-2,0.68,404,false,0,0.00
